Date,Open,High,Low,Close,Adj_Close,Volume,ticker,price_source
2019-12-16,44.400001525878906,44.400001525878906,42.20000076293945,43.79999923706055,43.79999923706055,2286,TUZA.TA,yfinance
2019-12-17,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,5201,TUZA.TA,yfinance
2019-12-18,42.79999923706055,43.400001525878906,42.79999923706055,43.20000076293945,43.20000076293945,18865,TUZA.TA,yfinance
2019-12-19,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,4993,TUZA.TA,yfinance
2019-12-23,43.20000076293945,43.5,41.900001525878906,43.20000076293945,43.20000076293945,98974,TUZA.TA,yfinance
2019-12-24,43.20000076293945,42.900001525878906,41.900001525878906,42.5,42.5,11555,TUZA.TA,yfinance
2019-12-25,42.5,42.5,42.5,42.5,42.5,2135,TUZA.TA,yfinance
2019-12-26,42.5,41.599998474121094,41.599998474121094,41.79999923706055,41.79999923706055,3670,TUZA.TA,yfinance
2019-12-30,41.29999923706055,41.599998474121094,41.29999923706055,41.29999923706055,41.29999923706055,51736,TUZA.TA,yfinance
2019-12-31,41.29999923706055,42.400001525878906,41.29999923706055,42.20000076293945,42.20000076293945,24681,TUZA.TA,yfinance
2020-01-01,42.20000076293945,42.0,41.900001525878906,42.0,42.0,33885,TUZA.TA,yfinance
2020-01-02,42.0,42.599998474121094,42.5,42.5,42.5,34692,TUZA.TA,yfinance
2020-01-06,44.70000076293945,44.70000076293945,44.70000076293945,44.70000076293945,44.70000076293945,9723,TUZA.TA,yfinance
2020-01-07,44.70000076293945,44.70000076293945,42.5,43.5,43.5,68654,TUZA.TA,yfinance
2020-01-08,43.5,44.400001525878906,43.29999923706055,44.099998474121094,44.099998474121094,23027,TUZA.TA,yfinance
2020-01-09,44.79999923706055,50.0,44.400001525878906,45.099998474121094,45.099998474121094,61300,TUZA.TA,yfinance
2020-01-13,45.20000076293945,45.20000076293945,44.5,44.70000076293945,44.70000076293945,35655,TUZA.TA,yfinance
2020-01-14,44.70000076293945,51.0,44.79999923706055,47.29999923706055,47.29999923706055,75413,TUZA.TA,yfinance
2020-01-15,47.29999923706055,47.29999923706055,47.0,47.099998474121094,47.099998474121094,113222,TUZA.TA,yfinance
2020-01-16,47.099998474121094,47.0,46.900001525878906,47.0,47.0,37036,TUZA.TA,yfinance
2020-01-20,46.900001525878906,47.0,46.79999923706055,46.900001525878906,46.900001525878906,39111,TUZA.TA,yfinance
2020-01-21,46.900001525878906,46.29999923706055,44.599998474121094,45.0,45.0,174351,TUZA.TA,yfinance
2020-01-22,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,53573,TUZA.TA,yfinance
2020-01-23,44.599998474121094,45.400001525878906,43.5,43.900001525878906,43.900001525878906,104723,TUZA.TA,yfinance
2020-01-27,43.0,43.0,41.29999923706055,41.900001525878906,41.900001525878906,36229,TUZA.TA,yfinance
2020-01-28,41.900001525878906,42.29999923706055,39.70000076293945,40.79999923706055,40.79999923706055,108744,TUZA.TA,yfinance
2020-01-29,40.79999923706055,43.0,40.79999923706055,42.5,42.5,37831,TUZA.TA,yfinance
2020-01-30,42.5,43.099998474121094,41.79999923706055,42.29999923706055,42.29999923706055,42143,TUZA.TA,yfinance
2020-02-03,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,3319,TUZA.TA,yfinance
2020-02-04,42.20000076293945,41.5,41.099998474121094,41.29999923706055,41.29999923706055,40797,TUZA.TA,yfinance
2020-02-05,41.29999923706055,42.5,40.0,40.5,40.5,46748,TUZA.TA,yfinance
