Date,Open,High,Low,Close,Adj_Close,Volume,ticker,price_source
2025-08-25,400.0,400.0,378.0,398.8999938964844,398.8999938964844,15885,TGTR.TA,yfinance
2025-08-26,410.0,410.0,398.0,402.29998779296875,402.29998779296875,4290,TGTR.TA,yfinance
2025-08-27,402.29998779296875,400.0,385.0,385.8999938964844,385.8999938964844,4740,TGTR.TA,yfinance
2025-08-28,385.8999938964844,396.6000061035156,385.0,392.5,392.5,1032,TGTR.TA,yfinance
2025-09-01,379.20001220703125,392.1000061035156,356.0,361.5,361.5,45376,TGTR.TA,yfinance
2025-09-02,365.1000061035156,375.0,365.1000061035156,374.70001220703125,374.70001220703125,18777,TGTR.TA,yfinance
2025-09-03,374.70001220703125,390.0,372.79998779296875,380.8999938964844,380.8999938964844,2614,TGTR.TA,yfinance
2025-09-04,380.8999938964844,380.8999938964844,380.8999938964844,380.8999938964844,380.8999938964844,0,TGTR.TA,yfinance
2025-09-08,380.8999938964844,380.8999938964844,380.8999938964844,380.8999938964844,380.8999938964844,2400,TGTR.TA,yfinance
2025-09-09,380.8999938964844,390.0,377.0,380.1000061035156,380.1000061035156,2430,TGTR.TA,yfinance
2025-09-10,380.1000061035156,378.0,368.0,377.6000061035156,377.6000061035156,1438,TGTR.TA,yfinance
2025-09-11,377.6000061035156,386.0,375.0,379.20001220703125,379.20001220703125,2751,TGTR.TA,yfinance
