Date,Open,High,Low,Close,Adj_Close,Volume,ticker,price_source
2020-02-10,2444.0,2446.0,2418.0,2440.0,2436.756103515625,1155738,LUMI.TA,yfinance
2020-02-11,2441.0,2441.0,2441.0,2441.0,2437.75439453125,1904675,LUMI.TA,yfinance
2020-02-12,2422.0,2422.0,2422.0,2422.0,2418.77978515625,0,LUMI.TA,yfinance
2020-02-13,2417.0,2426.0,2391.0,2424.0,2420.777587890625,2479284,LUMI.TA,yfinance
2020-02-17,2452.0,2458.0,2429.0,2442.0,2438.753662109375,1188463,LUMI.TA,yfinance
2020-02-18,2412.0,2414.0,2396.0,2396.0,2392.814208984375,2453180,LUMI.TA,yfinance
2020-02-19,2411.0,2429.0,2396.0,2429.0,2425.770751953125,2144406,LUMI.TA,yfinance
2020-02-20,2429.0,2429.0,2390.0,2393.0,2389.818603515625,2321061,LUMI.TA,yfinance
2020-02-24,2291.0,2303.0,2245.0,2300.0,2296.94189453125,5065196,LUMI.TA,yfinance
2020-02-25,2305.0,2319.0,2266.0,2280.0,2276.96923828125,2587281,LUMI.TA,yfinance
2020-02-26,2262.0,2345.0,2240.0,2330.0,2326.90234375,4129024,LUMI.TA,yfinance
2020-02-27,2299.0,2308.0,2235.0,2266.0,2262.987548828125,7154202,LUMI.TA,yfinance
2020-03-03,2265.0,2293.0,2244.0,2244.0,2241.016845703125,6175178,LUMI.TA,yfinance
2020-03-04,2240.0,2246.0,2157.0,2186.0,2183.093994140625,6566616,LUMI.TA,yfinance
2020-03-05,2180.0,2190.0,2100.0,2100.0,2097.20849609375,8832559,LUMI.TA,yfinance
2020-03-09,1895.0,1957.0,1841.0,1880.0,1877.5008544921875,9908604,LUMI.TA,yfinance
2020-03-11,1822.0,1947.0,1795.0,1821.0,1818.5791015625,9998219,LUMI.TA,yfinance
2020-03-12,1692.0,1824.0,1656.0,1820.0,1817.782958984375,13976496,LUMI.TA,yfinance
2020-03-16,1801.0,1829.0,1759.0,1803.0,1800.8038330078125,7773552,LUMI.TA,yfinance
2020-03-17,1840.0,1843.0,1705.0,1732.0,1729.89013671875,9414744,LUMI.TA,yfinance
2020-03-18,1655.0,1677.0,1603.0,1626.0,1624.019287109375,6516608,LUMI.TA,yfinance
2020-03-19,1628.0,1823.0,1617.0,1790.0,1787.8197021484375,10849206,LUMI.TA,yfinance
2020-03-23,1658.0,1731.0,1605.0,1661.0,1658.976806640625,8647958,LUMI.TA,yfinance
2020-03-24,1730.0,1905.0,1722.0,1844.0,1841.753662109375,7467908,LUMI.TA,yfinance
2020-03-25,1910.0,1950.0,1832.0,1851.0,1848.745361328125,5811818,LUMI.TA,yfinance
2020-03-26,1769.0,1934.0,1769.0,1896.0,1893.6903076171875,15522983,LUMI.TA,yfinance
2020-03-30,1921.0,1986.0,1877.0,1900.0,1897.685546875,7264753,LUMI.TA,yfinance
2020-03-31,1935.0,1970.0,1928.0,1960.0,1957.612548828125,7384159,LUMI.TA,yfinance
2020-04-01,1890.0,1922.0,1866.0,1902.0,1899.6832275390625,5749367,LUMI.TA,yfinance
2020-04-02,1925.0,1931.0,1878.0,1887.0,1884.701416015625,8526704,LUMI.TA,yfinance
2020-04-06,1833.0,1838.0,1770.0,1806.0,1803.7999267578125,6835059,LUMI.TA,yfinance
2020-04-07,1839.0,1886.0,1826.0,1867.0,1864.7257080078125,7801386,LUMI.TA,yfinance
2020-04-13,1906.0,1906.0,1844.0,1857.0,1854.7379150390625,2922721,LUMI.TA,yfinance
2020-04-16,1875.0,1876.0,1810.0,1822.0,1819.7806396484375,6851249,LUMI.TA,yfinance
2020-04-20,1902.0,1926.0,1872.0,1926.0,1923.654052734375,5563808,LUMI.TA,yfinance
2020-04-21,1926.0,1926.0,1838.0,1880.0,1877.7100830078125,4798303,LUMI.TA,yfinance
2020-04-22,1867.0,1890.0,1862.0,1863.0,1860.7305908203125,4878472,LUMI.TA,yfinance
2020-04-23,1900.0,1914.0,1882.0,1885.0,1882.7041015625,8823239,LUMI.TA,yfinance
2020-04-27,1951.0,1970.0,1926.0,1930.0,1927.6488037109375,6256219,LUMI.TA,yfinance
2020-04-30,1977.0,1984.0,1889.0,1889.0,1886.698974609375,9093861,LUMI.TA,yfinance
2020-05-04,1880.0,1890.0,1851.0,1860.0,1857.734130859375,4421960,LUMI.TA,yfinance
2020-05-05,1885.0,1908.0,1878.0,1901.0,1898.6844482421875,2416788,LUMI.TA,yfinance
2020-05-06,1909.0,1947.0,1888.0,1913.0,1910.6697998046875,2750684,LUMI.TA,yfinance
2020-05-07,1913.0,1936.0,1902.0,1910.0,1907.6734619140625,8570846,LUMI.TA,yfinance
