Date,Open,High,Low,Close,Adj_Close,Volume,ticker,price_source
2019-12-25,636.0,581.0,581.0,581.0,580.8767700195312,700,BOTI.TA,yfinance
2019-12-26,581.0,600.0,600.0,586.7000122070312,586.5755615234375,105,BOTI.TA,yfinance
2019-12-30,586.7000122070312,600.0,600.0,600.0,599.8727416992188,350,BOTI.TA,yfinance
2019-12-31,600.0,600.0,600.0,600.0,599.8727416992188,0,BOTI.TA,yfinance
2020-01-01,600.0,588.0,588.0,588.0,587.8753051757812,750,BOTI.TA,yfinance
2020-01-02,600.0,610.0,600.0,604.7999877929688,604.6717529296875,5719,BOTI.TA,yfinance
2020-01-06,604.7999877929688,604.7999877929688,604.7999877929688,604.7999877929688,604.6717529296875,0,BOTI.TA,yfinance
2020-01-07,604.7999877929688,604.7999877929688,604.7999877929688,604.7999877929688,604.6717529296875,0,BOTI.TA,yfinance
2020-01-08,604.7999877929688,631.0,631.0,631.0,630.8662109375,1561,BOTI.TA,yfinance
2020-01-09,615.0,644.0,615.0,620.0,619.8685302734375,8219,BOTI.TA,yfinance
2020-01-13,623.5999755859375,610.0,610.0,610.0,609.87060546875,1870,BOTI.TA,yfinance
2020-01-14,610.0,639.0,639.0,618.7999877929688,618.6687622070312,100,BOTI.TA,yfinance
2020-01-15,618.7999877929688,640.0,640.0,640.0,639.8642578125,9114,BOTI.TA,yfinance
2020-01-16,650.0,650.0,650.0,650.0,649.8621826171875,2247,BOTI.TA,yfinance
2020-01-20,667.0999755859375,667.0999755859375,667.0999755859375,667.0999755859375,666.95849609375,0,BOTI.TA,yfinance
2020-01-21,667.0999755859375,698.0,698.0,690.5,690.3535766601562,250,BOTI.TA,yfinance
2020-01-22,719.7000122070312,719.7000122070312,719.7000122070312,719.7000122070312,719.54736328125,5150,BOTI.TA,yfinance
2020-01-23,747.0,750.0,747.0,748.9000244140625,748.7412109375,5188,BOTI.TA,yfinance
2020-01-27,800.0,800.0,781.0,784.2000122070312,784.03369140625,5282,BOTI.TA,yfinance
2020-01-28,800.0,800.0,785.0,788.2999877929688,788.1328125,4832,BOTI.TA,yfinance
2020-01-29,817.0,817.0,805.0,807.5999755859375,807.4287109375,4518,BOTI.TA,yfinance
2020-01-30,810.0,814.0,810.0,812.0999755859375,811.927734375,1923,BOTI.TA,yfinance
2020-02-03,803.7000122070312,803.7000122070312,803.7000122070312,803.7000122070312,803.529541015625,0,BOTI.TA,yfinance
2020-02-04,803.7000122070312,787.0,787.0,787.0,786.8330688476562,393,BOTI.TA,yfinance
2020-02-05,787.0,810.0,810.0,810.0,809.8282470703125,7784,BOTI.TA,yfinance
2020-02-06,810.0,850.0,850.0,850.0,849.8197631835938,12852,BOTI.TA,yfinance
2020-02-10,870.0,870.0,830.0,830.0999755859375,829.9239501953125,6462,BOTI.TA,yfinance
2020-02-11,846.5999755859375,846.5999755859375,846.5999755859375,846.5999755859375,846.42041015625,28197,BOTI.TA,yfinance
2020-02-12,852.0,852.0,852.0,852.0,851.8193359375,61719,BOTI.TA,yfinance
2020-02-13,852.0,852.0,852.0,852.0,851.8193359375,938,BOTI.TA,yfinance
2020-02-17,857.0,863.0,860.0,862.9000244140625,862.717041015625,3803,BOTI.TA,yfinance
2020-02-18,862.9000244140625,858.0,840.0,841.5999755859375,841.4215087890625,5005,BOTI.TA,yfinance
2020-02-19,841.5999755859375,860.0,859.0,859.5999755859375,859.4176635742188,22646,BOTI.TA,yfinance
2020-02-20,859.5999755859375,859.5999755859375,845.0,845.7999877929688,845.62060546875,5170,BOTI.TA,yfinance
2020-02-24,810.0,859.0,800.0,802.7999877929688,802.6297607421875,11700,BOTI.TA,yfinance
2020-02-25,802.7999877929688,850.0,807.0,814.2000122070312,814.02734375,1490,BOTI.TA,yfinance
2020-02-26,814.2000122070312,820.0,800.0,801.7999877929688,801.6299438476562,13330,BOTI.TA,yfinance
2020-02-27,801.7999877929688,825.0,782.0,800.2999877929688,800.1302490234375,5206,BOTI.TA,yfinance
2020-03-03,869.0,869.0,869.0,796.0,795.8311767578125,2,BOTI.TA,yfinance
2020-03-04,869.0,869.0,800.0,800.0,799.830322265625,16002,BOTI.TA,yfinance
2020-03-05,878.0,878.0,785.0,785.0,784.83349609375,15500,BOTI.TA,yfinance
2020-03-09,785.0,785.0,785.0,785.0,784.83349609375,0,BOTI.TA,yfinance
2020-03-11,785.0,785.0,785.0,785.0,784.83349609375,0,BOTI.TA,yfinance
2020-03-12,785.0,785.0,785.0,785.0,784.83349609375,0,BOTI.TA,yfinance
2020-03-16,779.9000244140625,598.0,598.0,598.0,597.8731689453125,2770,BOTI.TA,yfinance
2020-03-17,600.0,600.0,600.0,598.7999877929688,598.6729736328125,100,BOTI.TA,yfinance
2020-03-18,598.7999877929688,776.7999877929688,776.7999877929688,605.9000244140625,605.7715454101562,10,BOTI.TA,yfinance
2020-03-19,605.9000244140625,605.9000244140625,605.9000244140625,605.9000244140625,605.7715454101562,0,BOTI.TA,yfinance
2020-03-23,605.9000244140625,575.5999755859375,575.5999755859375,575.5999755859375,575.4779052734375,1737,BOTI.TA,yfinance
2020-03-24,546.7999877929688,571.0,546.7999877929688,549.0,548.883544921875,1294,BOTI.TA,yfinance
