Date,Open,High,Low,Close,Adj_Close,Volume,ticker,price_source
2020-08-24,3554.0,3770.0,3500.0,3582.0,3582.0,338,SADE.TA,yfinance
2020-08-25,3770.0,3770.0,3500.0,3596.0,3596.0,620,SADE.TA,yfinance
2020-08-26,3740.0,3740.0,3740.0,3740.0,3740.0,130,SADE.TA,yfinance
2020-08-27,3740.0,3740.0,3740.0,3740.0,3740.0,25,SADE.TA,yfinance
2020-08-31,3770.0,3700.0,3600.0,3601.0,3601.0,2476,SADE.TA,yfinance
2020-09-01,3601.0,3770.0,3550.0,3598.0,3598.0,256,SADE.TA,yfinance
2020-09-02,3598.0,3598.0,3598.0,3598.0,3598.0,0,SADE.TA,yfinance
2020-09-03,3330.0,3420.0,3200.0,3262.0,3262.0,3210,SADE.TA,yfinance
2020-09-07,3350.0,3350.0,2870.0,2933.0,2933.0,2547,SADE.TA,yfinance
2020-09-08,3050.0,3099.0,2960.0,3011.0,3011.0,1828,SADE.TA,yfinance
2020-09-09,3011.0,3100.0,2950.0,3025.0,3025.0,269,SADE.TA,yfinance
2020-09-10,3025.0,3150.0,2850.0,2965.0,2965.0,223,SADE.TA,yfinance
2020-09-14,3187.0,3540.0,3250.0,3413.0,3413.0,1293,SADE.TA,yfinance
2020-09-15,3520.0,3520.0,3290.0,3332.0,3332.0,340,SADE.TA,yfinance
2020-09-16,3332.0,3290.0,3290.0,3319.0,3319.0,17,SADE.TA,yfinance
2020-09-17,3319.0,3390.0,3390.0,3356.0,3356.0,29,SADE.TA,yfinance
2020-09-21,3356.0,3356.0,3356.0,3356.0,3356.0,29,SADE.TA,yfinance
2020-09-22,3356.0,3300.0,3200.0,3281.0,3281.0,1378,SADE.TA,yfinance
2020-09-23,3281.0,3281.0,3281.0,3281.0,3281.0,0,SADE.TA,yfinance
2020-09-24,3281.0,3281.0,3281.0,3281.0,3281.0,0,SADE.TA,yfinance
2020-09-29,3281.0,3400.0,3281.0,3360.0,3360.0,793,SADE.TA,yfinance
2020-09-30,3360.0,3279.0,3103.0,3238.0,3238.0,111,SADE.TA,yfinance
2020-10-01,3238.0,3140.0,3000.0,3022.0,3022.0,512,SADE.TA,yfinance
2020-10-05,3012.0,3150.0,2970.0,3015.0,3015.0,413,SADE.TA,yfinance
2020-10-06,3015.0,3330.0,3330.0,3330.0,3330.0,78,SADE.TA,yfinance
2020-10-07,3330.0,3250.0,3150.0,3175.0,3175.0,265,SADE.TA,yfinance
2020-10-08,3175.0,3175.0,3175.0,3175.0,3175.0,0,SADE.TA,yfinance
2020-10-12,3175.0,3200.0,3190.0,3194.0,3194.0,110,SADE.TA,yfinance
2020-10-13,3194.0,3194.0,3190.0,3190.0,3190.0,239,SADE.TA,yfinance
2020-10-14,3190.0,3240.0,3000.0,3033.0,3033.0,452,SADE.TA,yfinance
2020-10-15,3150.0,3150.0,3150.0,3123.0,3123.0,47,SADE.TA,yfinance
2020-10-19,3280.0,3280.0,3170.0,3189.0,3189.0,85,SADE.TA,yfinance
2020-10-20,3189.0,3189.0,3189.0,3189.0,3189.0,0,SADE.TA,yfinance
2020-10-21,3189.0,3189.0,3189.0,3189.0,3189.0,0,SADE.TA,yfinance
2020-10-22,3189.0,3090.0,2900.0,2984.0,2984.0,624,SADE.TA,yfinance
2020-10-26,2800.0,2950.0,2800.0,2879.0,2879.0,607,SADE.TA,yfinance
2020-10-27,2830.0,3150.0,2611.0,2920.0,2920.0,898,SADE.TA,yfinance
2020-10-28,2920.0,3090.0,2800.0,2896.0,2896.0,194,SADE.TA,yfinance
2020-10-29,2896.0,2880.0,2740.0,2781.0,2781.0,542,SADE.TA,yfinance
2020-11-02,2790.0,3020.0,2720.0,2801.0,2801.0,267,SADE.TA,yfinance
2020-11-03,2801.0,2801.0,2720.0,2751.0,2751.0,1056,SADE.TA,yfinance
2020-11-04,2751.0,2750.0,2750.0,2750.0,2750.0,125,SADE.TA,yfinance
2020-11-05,2750.0,2850.0,2749.0,2793.0,2793.0,436,SADE.TA,yfinance
2020-11-09,2963.0,2850.0,2800.0,2820.0,2820.0,733,SADE.TA,yfinance
2020-11-10,2800.0,2879.0,2800.0,2817.0,2817.0,344,SADE.TA,yfinance
2020-11-11,2857.0,2875.0,2700.0,2807.0,2807.0,1040,SADE.TA,yfinance
2020-11-12,2800.0,2800.0,2800.0,2800.0,2800.0,241,SADE.TA,yfinance
2020-11-16,2700.0,2700.0,2700.0,2721.0,2721.0,56,SADE.TA,yfinance
2020-11-17,2707.0,2707.0,2700.0,2701.0,2701.0,444,SADE.TA,yfinance
2020-11-18,2701.0,2701.0,2701.0,2701.0,2701.0,0,SADE.TA,yfinance
2020-11-19,2701.0,3000.0,2701.0,2927.0,2927.0,2141,SADE.TA,yfinance
2020-11-23,2927.0,2940.0,2740.0,2822.0,2822.0,185,SADE.TA,yfinance
2020-11-24,2822.0,2950.0,2722.0,2817.0,2817.0,172,SADE.TA,yfinance
2020-11-25,2817.0,3118.0,2730.0,2778.0,2778.0,6102,SADE.TA,yfinance
2020-11-26,2975.0,2975.0,2700.0,2737.0,2737.0,775,SADE.TA,yfinance
2020-11-30,2860.0,3090.0,2801.0,2925.0,2925.0,981,SADE.TA,yfinance
2020-12-01,2925.0,3158.0,3158.0,3158.0,3158.0,136,SADE.TA,yfinance
2020-12-02,3158.0,2984.0,2983.0,2984.0,2984.0,190,SADE.TA,yfinance
2020-12-03,2984.0,3048.0,2820.0,2929.0,2929.0,1414,SADE.TA,yfinance
2020-12-07,3139.0,3139.0,3020.0,3058.0,3058.0,627,SADE.TA,yfinance
2020-12-08,3058.0,3058.0,2991.0,3017.0,3017.0,521,SADE.TA,yfinance
2020-12-09,2910.0,2910.0,2850.0,2886.0,2886.0,883,SADE.TA,yfinance
2020-12-10,2810.0,2942.0,2810.0,2837.0,2837.0,691,SADE.TA,yfinance
2020-12-14,2821.0,2933.0,2731.0,2871.0,2871.0,607,SADE.TA,yfinance
2020-12-15,2900.0,3069.0,2900.0,2970.0,2970.0,579,SADE.TA,yfinance
2020-12-16,3099.0,3250.0,3099.0,3173.0,3173.0,1508,SADE.TA,yfinance
2020-12-17,3173.0,3379.0,3175.0,3263.0,3263.0,685,SADE.TA,yfinance
2020-12-21,3110.0,3110.0,3001.0,3052.0,3052.0,128,SADE.TA,yfinance
2020-12-22,3290.0,3290.0,3290.0,3158.0,3158.0,30,SADE.TA,yfinance
2020-12-23,3150.0,3150.0,3011.0,3035.0,3035.0,242,SADE.TA,yfinance
2020-12-24,3035.0,3120.0,2801.0,2974.0,2974.0,950,SADE.TA,yfinance
2020-12-28,2893.0,3039.0,2893.0,2968.0,2968.0,726,SADE.TA,yfinance
2020-12-29,2968.0,3088.0,2860.0,2949.0,2949.0,626,SADE.TA,yfinance
2020-12-30,3000.0,3000.0,2825.0,2879.0,2879.0,600,SADE.TA,yfinance
2020-12-31,2811.0,2980.0,2811.0,2955.0,2955.0,401,SADE.TA,yfinance
2021-01-04,2876.0,2970.0,2606.0,2801.0,2801.0,2214,SADE.TA,yfinance
2021-01-05,2801.0,3000.0,2671.0,2682.0,2682.0,1887,SADE.TA,yfinance
2021-01-06,2702.0,2725.0,2600.0,2655.0,2655.0,2225,SADE.TA,yfinance
2021-01-07,2655.0,2900.0,2692.0,2762.0,2762.0,1185,SADE.TA,yfinance
2021-01-11,2920.0,2920.0,2711.0,2768.0,2768.0,1777,SADE.TA,yfinance
2021-01-12,2980.0,3210.0,2861.0,2911.0,2911.0,8166,SADE.TA,yfinance
2021-01-13,3000.0,3000.0,2850.0,2911.0,2911.0,1041,SADE.TA,yfinance
2021-01-14,2870.0,2910.0,2770.0,2811.0,2811.0,1888,SADE.TA,yfinance
2021-01-18,2900.0,2972.0,2900.0,2947.0,2947.0,976,SADE.TA,yfinance
2021-01-19,3097.0,3097.0,2900.0,2975.0,2975.0,221,SADE.TA,yfinance
2021-01-20,2979.0,3000.0,2975.0,2984.0,2984.0,509,SADE.TA,yfinance
2021-01-21,3088.0,3098.0,3030.0,3056.0,3056.0,150,SADE.TA,yfinance
2021-01-25,2908.0,2870.0,2681.0,2732.0,2732.0,5626,SADE.TA,yfinance
2021-01-26,2790.0,2790.0,2710.0,2731.0,2731.0,472,SADE.TA,yfinance
2021-01-27,2729.0,2729.0,2559.0,2602.0,2602.0,6271,SADE.TA,yfinance
2021-01-28,2559.0,2590.0,2431.0,2553.0,2553.0,1998,SADE.TA,yfinance
2021-02-01,2526.0,2526.0,2490.0,2507.0,2507.0,1533,SADE.TA,yfinance
2021-02-02,2507.0,2790.0,2526.0,2609.0,2609.0,333,SADE.TA,yfinance
2021-02-03,2690.0,2690.0,2490.0,2551.0,2551.0,761,SADE.TA,yfinance
2021-02-04,2500.0,2550.0,2457.0,2485.0,2485.0,4585,SADE.TA,yfinance
2021-02-08,2413.0,2499.0,2380.0,2456.0,2456.0,5393,SADE.TA,yfinance
2021-02-09,2580.0,2580.0,2382.0,2417.0,2417.0,1782,SADE.TA,yfinance
2021-02-10,2417.0,2499.0,2400.0,2404.0,2404.0,2405,SADE.TA,yfinance
2021-02-11,2404.0,2557.0,2450.0,2484.0,2484.0,211,SADE.TA,yfinance
2021-02-15,2494.0,2494.0,2450.0,2472.0,2472.0,627,SADE.TA,yfinance
2021-02-16,2679.0,2679.0,2394.0,2479.0,2479.0,878,SADE.TA,yfinance
2021-02-17,2479.0,2412.0,2241.0,2290.0,2290.0,4781,SADE.TA,yfinance
2021-02-18,2600.0,2600.0,2200.0,2231.0,2231.0,1996,SADE.TA,yfinance
2021-02-22,2349.0,2440.0,2348.0,2366.0,2366.0,419,SADE.TA,yfinance
2021-02-23,2437.0,2437.0,2300.0,2307.0,2307.0,1394,SADE.TA,yfinance
2021-02-24,2307.0,2544.0,2320.0,2419.0,2419.0,3424,SADE.TA,yfinance
2021-02-25,2450.0,2450.0,2445.0,2446.0,2446.0,555,SADE.TA,yfinance
2021-03-01,2411.0,2449.0,2353.0,2440.0,2440.0,983,SADE.TA,yfinance
2021-03-02,2440.0,2520.0,2350.0,2384.0,2384.0,1981,SADE.TA,yfinance
2021-03-03,2384.0,2384.0,2384.0,2384.0,2384.0,0,SADE.TA,yfinance
2021-03-04,2425.0,3070.0,2253.0,2928.0,2928.0,48307,SADE.TA,yfinance
2021-03-08,4602.0,4700.0,4202.0,4202.0,4202.0,2822,SADE.TA,yfinance
2021-03-09,3800.0,4010.0,3603.0,3613.0,3613.0,60249,SADE.TA,yfinance
2021-03-10,3603.0,4000.0,3603.0,3699.0,3699.0,29923,SADE.TA,yfinance
2021-03-11,3850.0,3850.0,3450.0,3513.0,3513.0,11015,SADE.TA,yfinance
2021-03-15,3432.0,3438.0,3250.0,3410.0,3410.0,48799,SADE.TA,yfinance
2021-03-16,3330.0,3700.0,3301.0,3560.0,3560.0,39999,SADE.TA,yfinance
2021-03-17,3702.0,3717.0,3562.0,3640.0,3640.0,19468,SADE.TA,yfinance
2021-03-18,3740.0,3740.0,3447.0,3568.0,3568.0,23046,SADE.TA,yfinance
2021-03-22,3617.0,3880.0,3617.0,3840.0,3840.0,13967,SADE.TA,yfinance
2021-03-24,3760.0,3948.0,3609.0,3609.0,3609.0,10064,SADE.TA,yfinance
2021-03-25,3600.0,3690.0,3436.0,3678.0,3678.0,11088,SADE.TA,yfinance
2021-03-29,3626.0,3966.0,3618.0,3857.0,3857.0,9770,SADE.TA,yfinance
2021-03-30,3910.0,3940.0,3840.0,3940.0,3940.0,774,SADE.TA,yfinance
2021-03-31,3850.0,3949.0,3822.0,3890.0,3890.0,4755,SADE.TA,yfinance
2021-04-01,3890.0,4270.0,3890.0,4229.0,4229.0,27119,SADE.TA,yfinance
2021-04-05,4400.0,4401.0,4170.0,4220.0,4220.0,17845,SADE.TA,yfinance
2021-04-06,4186.0,4310.0,4054.0,4179.0,4179.0,10492,SADE.TA,yfinance
2021-04-07,4200.0,4250.0,4142.0,4203.0,4203.0,7192,SADE.TA,yfinance
2021-04-08,4200.0,4439.0,4100.0,4381.0,4381.0,21214,SADE.TA,yfinance
2021-04-12,4583.0,5100.0,4680.0,4868.0,4868.0,22849,SADE.TA,yfinance
2021-04-13,4950.0,4950.0,4801.0,4882.0,4882.0,12950,SADE.TA,yfinance
2021-04-19,4850.0,4850.0,4633.0,4679.0,4679.0,9109,SADE.TA,yfinance
2021-04-20,4679.0,4750.0,4504.0,4671.0,4671.0,4822,SADE.TA,yfinance
2021-04-21,4700.0,4830.0,4500.0,4802.0,4802.0,8987,SADE.TA,yfinance
2021-04-22,4802.0,4888.0,4730.0,4829.0,4829.0,5259,SADE.TA,yfinance
2021-04-26,4800.0,4800.0,4601.0,4623.0,4623.0,3546,SADE.TA,yfinance
2021-04-27,4623.0,4690.0,4490.0,4660.0,4660.0,4350,SADE.TA,yfinance
2021-04-28,4502.0,4601.0,4480.0,4534.0,4534.0,3743,SADE.TA,yfinance
2021-04-29,4534.0,4857.0,4534.0,4814.0,4814.0,9591,SADE.TA,yfinance
2021-05-03,4926.0,5036.0,4840.0,4942.0,4942.0,7094,SADE.TA,yfinance
2021-05-04,4870.0,5029.0,4812.0,4866.0,4866.0,3109,SADE.TA,yfinance
2021-05-05,4880.0,5000.0,4855.0,4923.0,4923.0,2622,SADE.TA,yfinance
2021-05-06,4810.0,5216.0,4810.0,4976.0,4976.0,20616,SADE.TA,yfinance
2021-05-10,4810.0,4920.0,4770.0,4865.0,4865.0,6705,SADE.TA,yfinance
2021-05-11,4750.0,4900.0,4589.0,4611.0,4611.0,4593,SADE.TA,yfinance
2021-05-12,4611.0,4800.0,4600.0,4754.0,4754.0,8851,SADE.TA,yfinance
2021-05-13,4750.0,4800.0,4720.0,4798.0,4798.0,20201,SADE.TA,yfinance
2021-05-18,4800.0,4879.0,4750.0,4809.0,4809.0,3867,SADE.TA,yfinance
2021-05-19,4809.0,4809.0,4590.0,4662.0,4662.0,2068,SADE.TA,yfinance
2021-05-20,4600.0,4879.0,4600.0,4839.0,4839.0,5892,SADE.TA,yfinance
2021-05-24,4811.0,5146.0,4800.0,5045.0,5045.0,5755,SADE.TA,yfinance
2021-05-25,5045.0,5078.0,4920.0,4985.0,4985.0,4025,SADE.TA,yfinance
2021-05-26,4985.0,4985.0,4980.0,4982.0,4982.0,186,SADE.TA,yfinance
2021-05-27,4982.0,5000.0,4733.0,4951.0,4951.0,1896,SADE.TA,yfinance
2021-05-31,4998.0,5089.0,4850.0,4936.0,4936.0,4445,SADE.TA,yfinance
2021-06-01,4936.0,4859.0,4800.0,4815.0,4815.0,474,SADE.TA,yfinance
2021-06-02,4815.0,4863.0,4749.0,4778.0,4778.0,1773,SADE.TA,yfinance
2021-06-03,4778.0,4869.0,4740.0,4783.0,4783.0,1050,SADE.TA,yfinance
2021-06-07,4895.0,5052.0,4880.0,4901.0,4901.0,5678,SADE.TA,yfinance
2021-06-08,4901.0,5500.0,4790.0,5235.0,5235.0,24326,SADE.TA,yfinance
2021-06-09,5200.0,5301.0,4950.0,5018.0,5018.0,14590,SADE.TA,yfinance
2021-06-10,5018.0,5450.0,4979.0,5298.0,5298.0,15809,SADE.TA,yfinance
2021-06-14,5800.0,6000.0,5711.0,5817.0,5817.0,17964,SADE.TA,yfinance
2021-06-15,5817.0,5940.0,5635.0,5878.0,5878.0,8245,SADE.TA,yfinance
2021-06-16,6200.0,6200.0,5800.0,5881.0,5881.0,3168,SADE.TA,yfinance
2021-06-17,5881.0,5981.0,5600.0,5711.0,5711.0,5185,SADE.TA,yfinance
2021-06-21,5686.0,5649.0,5550.0,5603.0,5603.0,3465,SADE.TA,yfinance
2021-06-22,5620.0,5879.0,5620.0,5686.0,5686.0,2949,SADE.TA,yfinance
2021-06-23,5686.0,5800.0,5563.0,5676.0,5676.0,6637,SADE.TA,yfinance
2021-06-24,5900.0,5900.0,5625.0,5748.0,5748.0,2568,SADE.TA,yfinance
2021-06-28,5973.0,6187.0,5930.0,6088.0,6088.0,6200,SADE.TA,yfinance
2021-06-29,6169.0,6169.0,5966.0,6018.0,6018.0,6759,SADE.TA,yfinance
2021-06-30,6180.0,6180.0,5950.0,6031.0,6031.0,3998,SADE.TA,yfinance
2021-07-01,6196.0,6196.0,6100.0,6155.0,6155.0,1566,SADE.TA,yfinance
2021-07-05,6038.0,6179.0,5580.0,5881.0,5881.0,4342,SADE.TA,yfinance
2021-07-06,5881.0,5881.0,5881.0,5881.0,5881.0,0,SADE.TA,yfinance
2021-07-07,5730.0,5888.0,5499.0,5690.0,5690.0,7525,SADE.TA,yfinance
2021-07-08,5690.0,5848.0,5473.0,5625.0,5625.0,5120,SADE.TA,yfinance
2021-07-12,5613.0,5720.0,5550.0,5618.0,5618.0,602,SADE.TA,yfinance
2021-07-13,5618.0,5618.0,5310.0,5346.0,5346.0,3023,SADE.TA,yfinance
2021-07-14,5500.0,5500.0,4900.0,5069.0,5069.0,2292,SADE.TA,yfinance
2021-07-15,5069.0,5300.0,4818.0,5038.0,5038.0,15554,SADE.TA,yfinance
2021-07-19,5002.0,5150.0,4740.0,4932.0,4932.0,9414,SADE.TA,yfinance
2021-07-20,4932.0,5140.0,4925.0,4990.0,4990.0,3582,SADE.TA,yfinance
2021-07-21,5200.0,5439.0,5150.0,5295.0,5295.0,2527,SADE.TA,yfinance
2021-07-22,5251.0,5580.0,5249.0,5501.0,5501.0,3087,SADE.TA,yfinance
2021-07-26,5637.0,5750.0,5600.0,5706.0,5706.0,1476,SADE.TA,yfinance
2021-07-27,5800.0,5800.0,5699.0,5712.0,5712.0,1077,SADE.TA,yfinance
2021-07-28,5712.0,5850.0,5689.0,5810.0,5810.0,2291,SADE.TA,yfinance
2021-07-29,5701.0,5870.0,5701.0,5859.0,5859.0,1039,SADE.TA,yfinance
2021-08-02,6050.0,6050.0,5801.0,5845.0,5845.0,3512,SADE.TA,yfinance
2021-08-03,5845.0,6049.0,5800.0,5890.0,5890.0,957,SADE.TA,yfinance
2021-08-04,5890.0,6000.0,5549.0,5698.0,5698.0,3441,SADE.TA,yfinance
2021-08-05,5698.0,5885.0,5582.0,5582.0,5582.0,8390,SADE.TA,yfinance
2021-08-09,5764.0,5847.0,5434.0,5570.0,5570.0,4973,SADE.TA,yfinance
2021-08-10,5570.0,5746.0,5496.0,5586.0,5586.0,2032,SADE.TA,yfinance
2021-08-11,5849.0,5849.0,5370.0,5448.0,5448.0,4200,SADE.TA,yfinance
2021-08-12,5448.0,5574.0,5108.0,5356.0,5356.0,7780,SADE.TA,yfinance
2021-08-16,5428.0,5643.0,5272.0,5396.0,5396.0,1787,SADE.TA,yfinance
2021-08-17,5396.0,5700.0,5363.0,5391.0,5391.0,2404,SADE.TA,yfinance
