Date,Open,High,Low,Close,Adj_Close,Volume,ticker,price_source
2025-01-06,81.9000015258789,81.9000015258789,81.9000015258789,81.9000015258789,81.9000015258789,429,GKL.TA,yfinance
2025-01-07,81.9000015258789,84.0,81.5,82.5,82.5,117164,GKL.TA,yfinance
2025-01-08,82.5,80.4000015258789,80.4000015258789,81.9000015258789,81.9000015258789,698,GKL.TA,yfinance
2025-01-09,81.69999694824219,81.9000015258789,81.69999694824219,81.9000015258789,81.9000015258789,269,GKL.TA,yfinance
2025-01-13,83.4000015258789,85.0,85.0,85.0,85.0,3186,GKL.TA,yfinance
2025-01-14,85.0,86.4000015258789,85.69999694824219,85.69999694824219,85.69999694824219,12662,GKL.TA,yfinance
2025-01-15,85.69999694824219,87.0,87.0,86.30000305175781,86.30000305175781,1220,GKL.TA,yfinance
2025-01-16,86.30000305175781,86.9000015258789,86.9000015258789,86.69999694824219,86.69999694824219,1600,GKL.TA,yfinance
2025-01-20,90.9000015258789,90.9000015258789,87.19999694824219,89.80000305175781,89.80000305175781,15697,GKL.TA,yfinance
2025-01-21,89.80000305175781,89.80000305175781,89.80000305175781,89.80000305175781,89.80000305175781,72,GKL.TA,yfinance
2025-01-22,89.80000305175781,89.0,89.0,89.0999984741211,89.0999984741211,2257,GKL.TA,yfinance
2025-01-23,89.0999984741211,89.0999984741211,89.0999984741211,89.0999984741211,89.0999984741211,357,GKL.TA,yfinance
2025-01-27,89.0999984741211,89.0999984741211,83.30000305175781,86.69999694824219,86.69999694824219,13645,GKL.TA,yfinance
2025-01-28,86.69999694824219,82.4000015258789,82.4000015258789,86.69999694824219,86.69999694824219,24,GKL.TA,yfinance
2025-01-29,86.69999694824219,86.69999694824219,85.19999694824219,86.69999694824219,86.69999694824219,14956,GKL.TA,yfinance
2025-01-30,86.69999694824219,78.0,78.0,86.30000305175781,86.30000305175781,117,GKL.TA,yfinance
2025-02-03,86.19999694824219,86.19999694824219,83.19999694824219,83.80000305175781,83.80000305175781,2994,GKL.TA,yfinance
2025-02-04,83.80000305175781,84.69999694824219,83.80000305175781,84.0999984741211,84.0999984741211,748,GKL.TA,yfinance
2025-02-05,84.0999984741211,84.80000305175781,84.80000305175781,84.0999984741211,84.0999984741211,144,GKL.TA,yfinance
2025-02-06,84.0999984741211,80.5,80.5,80.5,80.5,8946,GKL.TA,yfinance
2025-02-10,80.4000015258789,82.0,80.4000015258789,81.30000305175781,81.30000305175781,1248,GKL.TA,yfinance
2025-02-11,86.0,86.0,83.0,85.4000015258789,85.4000015258789,31746,GKL.TA,yfinance
2025-02-12,85.4000015258789,85.4000015258789,85.4000015258789,85.4000015258789,85.4000015258789,134,GKL.TA,yfinance
2025-02-13,85.4000015258789,85.4000015258789,85.4000015258789,85.4000015258789,85.4000015258789,2678,GKL.TA,yfinance
2025-02-17,85.4000015258789,83.5,83.30000305175781,83.30000305175781,83.30000305175781,15143,GKL.TA,yfinance
2025-02-18,83.30000305175781,83.30000305175781,83.30000305175781,83.30000305175781,83.30000305175781,722,GKL.TA,yfinance
2025-02-19,83.30000305175781,84.5,83.30000305175781,83.80000305175781,83.80000305175781,1119,GKL.TA,yfinance
2025-02-20,83.80000305175781,83.19999694824219,82.0,82.0,82.0,47971,GKL.TA,yfinance
2025-02-24,82.19999694824219,82.19999694824219,80.69999694824219,81.9000015258789,81.9000015258789,3903,GKL.TA,yfinance
2025-02-25,81.9000015258789,80.0,79.0,79.9000015258789,79.9000015258789,70557,GKL.TA,yfinance
2025-02-26,79.9000015258789,79.9000015258789,78.19999694824219,79.5,79.5,1063,GKL.TA,yfinance
2025-02-27,79.5,79.5,77.9000015258789,79.5,79.5,36080,GKL.TA,yfinance
2025-03-03,78.69999694824219,79.0,78.19999694824219,79.0,79.0,4071,GKL.TA,yfinance
2025-03-04,79.0,77.4000015258789,77.4000015258789,78.30000305175781,78.30000305175781,1054,GKL.TA,yfinance
2025-03-05,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,24,GKL.TA,yfinance
2025-03-06,78.30000305175781,79.19999694824219,77.5999984741211,77.5999984741211,77.5999984741211,18512,GKL.TA,yfinance
2025-03-10,77.5999984741211,76.30000305175781,76.30000305175781,77.0999984741211,77.0999984741211,910,GKL.TA,yfinance
2025-03-11,77.0999984741211,80.0,77.0999984741211,79.19999694824219,79.19999694824219,18941,GKL.TA,yfinance
2025-03-12,79.19999694824219,80.80000305175781,80.80000305175781,79.19999694824219,79.19999694824219,20,GKL.TA,yfinance
2025-03-13,79.19999694824219,79.19999694824219,79.19999694824219,79.19999694824219,79.19999694824219,18613,GKL.TA,yfinance
2025-03-17,79.19999694824219,76.4000015258789,76.4000015258789,79.0,79.0,135,GKL.TA,yfinance
2025-03-18,79.0,79.0,76.30000305175781,76.80000305175781,76.80000305175781,14636,GKL.TA,yfinance
2025-03-19,76.80000305175781,76.30000305175781,76.30000305175781,76.80000305175781,76.80000305175781,193,GKL.TA,yfinance
2025-03-20,76.80000305175781,76.80000305175781,76.80000305175781,76.80000305175781,76.80000305175781,79,GKL.TA,yfinance
2025-03-24,76.80000305175781,76.30000305175781,76.30000305175781,76.80000305175781,76.80000305175781,72,GKL.TA,yfinance
2025-03-25,76.80000305175781,76.30000305175781,76.30000305175781,76.80000305175781,76.80000305175781,70,GKL.TA,yfinance
2025-03-26,76.80000305175781,76.30000305175781,76.30000305175781,76.69999694824219,76.69999694824219,251,GKL.TA,yfinance
2025-03-27,76.69999694824219,76.4000015258789,76.4000015258789,76.4000015258789,76.4000015258789,2483,GKL.TA,yfinance
2025-03-31,76.4000015258789,76.30000305175781,76.30000305175781,76.4000015258789,76.4000015258789,548,GKL.TA,yfinance
2025-04-01,76.4000015258789,78.0,76.4000015258789,76.4000015258789,76.4000015258789,77,GKL.TA,yfinance
2025-04-02,76.4000015258789,76.80000305175781,76.80000305175781,76.4000015258789,76.4000015258789,87,GKL.TA,yfinance
2025-04-03,76.4000015258789,76.9000015258789,76.9000015258789,76.4000015258789,76.4000015258789,196,GKL.TA,yfinance
