Date,Open,High,Low,Close,Adj_Close,Volume,ticker,price_source
2024-02-26,8149.0,8149.0,7950.0,8013.0,8013.0,3641,MLTH.TA,yfinance
2024-02-28,8013.0,8141.0,7915.0,8048.0,8048.0,2449,MLTH.TA,yfinance
2024-02-29,8048.0,8149.0,7755.0,7800.0,7800.0,19515,MLTH.TA,yfinance
2024-03-04,8252.0,8323.0,8029.0,8239.0,8239.0,9921,MLTH.TA,yfinance
2024-03-05,8239.0,8239.0,7950.0,8090.0,8090.0,5457,MLTH.TA,yfinance
2024-03-06,8090.0,8090.0,7934.0,8047.0,8047.0,4490,MLTH.TA,yfinance
2024-03-07,8047.0,8119.0,7952.0,7992.0,7992.0,1933,MLTH.TA,yfinance
2024-03-11,7856.0,8042.0,7743.0,7972.0,7972.0,5604,MLTH.TA,yfinance
2024-03-12,7972.0,8031.0,7737.0,7922.0,7922.0,2187,MLTH.TA,yfinance
2024-03-13,7922.0,8101.0,7960.0,8041.0,8041.0,9477,MLTH.TA,yfinance
2024-03-14,8041.0,8092.0,7931.0,7961.0,7961.0,1163,MLTH.TA,yfinance
2024-03-18,8009.0,8099.0,7912.0,8082.0,8082.0,1602,MLTH.TA,yfinance
2024-03-19,8082.0,8519.0,8082.0,8346.0,8346.0,8302,MLTH.TA,yfinance
2024-03-20,8350.0,9498.0,8350.0,9090.0,9090.0,14712,MLTH.TA,yfinance
2024-03-21,9090.0,9235.0,9006.0,9071.0,9071.0,7109,MLTH.TA,yfinance
2024-03-25,9071.0,9286.0,9071.0,9218.0,9218.0,3472,MLTH.TA,yfinance
2024-03-26,9218.0,9427.0,9153.0,9287.0,9287.0,4807,MLTH.TA,yfinance
2024-03-27,9450.0,9450.0,9316.0,9346.0,9346.0,3665,MLTH.TA,yfinance
2024-03-28,9447.0,9672.0,9373.0,9615.0,9615.0,8154,MLTH.TA,yfinance
2024-04-01,9743.0,10250.0,9743.0,10210.0,10210.0,8024,MLTH.TA,yfinance
2024-04-02,10210.0,10450.0,9801.0,9881.0,9881.0,10520,MLTH.TA,yfinance
2024-04-03,9881.0,10220.0,9545.0,10060.0,10060.0,8167,MLTH.TA,yfinance
2024-04-04,10060.0,10220.0,9651.0,9849.0,9849.0,8200,MLTH.TA,yfinance
2024-04-08,9741.0,10110.0,9740.0,9852.0,9852.0,6068,MLTH.TA,yfinance
2024-04-09,9852.0,9852.0,9618.0,9618.0,9618.0,5156,MLTH.TA,yfinance
2024-04-10,9618.0,9625.0,9311.0,9340.0,9340.0,6597,MLTH.TA,yfinance
2024-04-11,9300.0,9305.0,9070.0,9142.0,9142.0,4232,MLTH.TA,yfinance
2024-04-15,8840.0,8969.0,8703.0,8774.0,8774.0,11272,MLTH.TA,yfinance
2024-04-16,8774.0,9100.0,8592.0,8964.0,8964.0,11362,MLTH.TA,yfinance
2024-04-17,8964.0,9139.0,8728.0,9015.0,9015.0,17619,MLTH.TA,yfinance
2024-04-18,9015.0,9250.0,8925.0,9175.0,9175.0,23293,MLTH.TA,yfinance
2024-04-24,9282.0,9388.0,9191.0,9220.0,9220.0,37170,MLTH.TA,yfinance
2024-04-25,9220.0,9302.0,9021.0,9258.0,9258.0,24598,MLTH.TA,yfinance
2024-04-30,9258.0,9434.0,9200.0,9220.0,9220.0,60499,MLTH.TA,yfinance
2024-05-01,9220.0,9548.0,9152.0,9400.0,9400.0,30916,MLTH.TA,yfinance
2024-05-02,9530.0,9530.0,9408.0,9470.0,9470.0,418663,MLTH.TA,yfinance
2024-05-06,9629.0,9819.0,9474.0,9777.0,9777.0,11038,MLTH.TA,yfinance
2024-05-07,9777.0,9999.0,9805.0,9876.0,9876.0,5660,MLTH.TA,yfinance
2024-05-08,9876.0,9969.0,9811.0,9833.0,9833.0,57974,MLTH.TA,yfinance
2024-05-09,9833.0,9902.0,9735.0,9886.0,9886.0,5164,MLTH.TA,yfinance
2024-05-15,9809.0,10000.0,9786.0,9854.0,9854.0,6839,MLTH.TA,yfinance
2024-05-16,9854.0,9837.0,9705.0,9808.0,9808.0,4953,MLTH.TA,yfinance
2024-05-20,9620.0,9719.0,9562.0,9621.0,9621.0,7595,MLTH.TA,yfinance
2024-05-21,9621.0,9692.0,9512.0,9627.0,9627.0,10149,MLTH.TA,yfinance
2024-05-22,9627.0,9998.0,9569.0,9702.0,9702.0,3846,MLTH.TA,yfinance
2024-05-23,9702.0,9919.0,9354.0,9744.0,9744.0,8765,MLTH.TA,yfinance
