Date,Open,High,Low,Close,Adj_Close,Volume,ticker,price_source
2024-01-31,154.5,154.89999389648438,152.0,154.10000610351562,154.10000610351562,257841,ISRG.TA,yfinance
2024-02-01,154.10000610351562,154.10000610351562,150.5,151.0,151.0,355267,ISRG.TA,yfinance
2024-02-05,152.3000030517578,153.5,148.0,149.0,149.0,325075,ISRG.TA,yfinance
2024-02-06,152.1999969482422,152.6999969482422,147.60000610351562,151.1999969482422,151.1999969482422,494475,ISRG.TA,yfinance
2024-02-07,152.89999389648438,155.0,148.5,149.3000030517578,149.3000030517578,580838,ISRG.TA,yfinance
2024-02-08,152.8000030517578,152.8000030517578,145.10000610351562,146.8000030517578,146.8000030517578,213210,ISRG.TA,yfinance
2024-02-12,150.10000610351562,156.0,147.3000030517578,155.8000030517578,155.8000030517578,3663406,ISRG.TA,yfinance
2024-02-13,158.89999389648438,167.6999969482422,158.89999389648438,162.8000030517578,162.8000030517578,1823943,ISRG.TA,yfinance
2024-02-14,162.8000030517578,165.1999969482422,156.3000030517578,159.1999969482422,159.1999969482422,1187867,ISRG.TA,yfinance
2024-02-15,159.6999969482422,161.89999389648438,153.1999969482422,157.3000030517578,157.3000030517578,556938,ISRG.TA,yfinance
2024-02-19,157.6999969482422,165.3000030517578,157.6999969482422,162.8000030517578,162.8000030517578,1532024,ISRG.TA,yfinance
2024-02-20,162.8000030517578,167.0,161.3000030517578,163.0,163.0,1102970,ISRG.TA,yfinance
2024-02-21,162.10000610351562,162.39999389648438,151.0,152.89999389648438,152.89999389648438,2763692,ISRG.TA,yfinance
2024-02-22,155.0,155.0,149.0,149.39999389648438,149.39999389648438,1437269,ISRG.TA,yfinance
2024-02-26,152.89999389648438,154.1999969482422,149.60000610351562,150.39999389648438,150.39999389648438,956846,ISRG.TA,yfinance
2024-02-28,151.89999389648438,155.0,151.1999969482422,155.0,155.0,793145,ISRG.TA,yfinance
2024-02-29,155.0,158.10000610351562,154.10000610351562,155.0,155.0,1491025,ISRG.TA,yfinance
2024-03-04,150.3000030517578,152.0,148.0,149.39999389648438,149.39999389648438,1349884,ISRG.TA,yfinance
2024-03-05,149.39999389648438,153.1999969482422,149.0,152.60000610351562,152.60000610351562,449891,ISRG.TA,yfinance
2024-03-06,152.60000610351562,152.60000610351562,152.60000610351562,152.60000610351562,152.60000610351562,0,ISRG.TA,yfinance
2024-03-07,155.0,155.0,149.89999389648438,151.1999969482422,151.1999969482422,380171,ISRG.TA,yfinance
2024-03-11,150.8000030517578,153.39999389648438,149.10000610351562,150.5,150.5,553566,ISRG.TA,yfinance
2024-03-12,151.8000030517578,153.0,147.39999389648438,152.89999389648438,152.89999389648438,698379,ISRG.TA,yfinance
2024-03-13,155.1999969482422,155.1999969482422,152.0,152.8000030517578,152.8000030517578,632937,ISRG.TA,yfinance
2024-03-14,152.8000030517578,155.6999969482422,152.6999969482422,154.39999389648438,154.39999389648438,554875,ISRG.TA,yfinance
2024-03-18,154.8000030517578,155.60000610351562,154.6999969482422,154.89999389648438,154.89999389648438,655530,ISRG.TA,yfinance
2024-03-19,154.89999389648438,154.89999389648438,150.1999969482422,154.0,154.0,258518,ISRG.TA,yfinance
2024-03-20,154.0,153.6999969482422,149.60000610351562,153.39999389648438,153.39999389648438,901663,ISRG.TA,yfinance
2024-03-21,153.39999389648438,154.0,148.5,149.8000030517578,149.8000030517578,433813,ISRG.TA,yfinance
2024-03-25,149.8000030517578,148.6999969482422,145.0,145.6999969482422,145.6999969482422,640968,ISRG.TA,yfinance
2024-03-26,145.8000030517578,149.60000610351562,141.10000610351562,143.3000030517578,143.3000030517578,632228,ISRG.TA,yfinance
2024-03-27,140.10000610351562,144.6999969482422,140.10000610351562,141.8000030517578,141.8000030517578,393127,ISRG.TA,yfinance
2024-03-28,141.8000030517578,144.0,140.3000030517578,141.60000610351562,141.60000610351562,480383,ISRG.TA,yfinance
