Date,Open,High,Low,Close,Adj_Close,Volume,ticker,price_source
2026-01-05,598.2000122070312,608.5,598.2000122070312,607.9000244140625,607.8468627929688,25498,OVRS.TA,yfinance
2026-01-06,607.9000244140625,612.9000244140625,590.0,604.5999755859375,604.547119140625,107331,OVRS.TA,yfinance
2026-01-07,604.5999755859375,609.9000244140625,592.2000122070312,606.2000122070312,606.1470336914062,17725,OVRS.TA,yfinance
2026-01-08,608.0,608.0,590.0,596.0,595.9478759765625,25225,OVRS.TA,yfinance
2026-01-09,596.0,612.0,582.2000122070312,610.0,609.9466552734375,26470,OVRS.TA,yfinance
2026-01-12,610.0,610.0,607.4000244140625,608.0999755859375,608.0468139648438,3486,OVRS.TA,yfinance
2026-01-13,608.0999755859375,608.0,594.0,599.0,598.9476318359375,5684,OVRS.TA,yfinance
2026-01-14,599.0,600.0,580.0,581.0,580.94921875,754667,OVRS.TA,yfinance
2026-01-15,581.0,600.0,572.2999877929688,573.0999755859375,573.0498657226562,33225,OVRS.TA,yfinance
2026-01-16,573.0999755859375,597.0,566.5999755859375,582.2000122070312,582.1491088867188,14072,OVRS.TA,yfinance
2026-01-19,585.0,590.0,566.0999755859375,574.5,574.4497680664062,13673,OVRS.TA,yfinance
2026-01-20,574.5,580.0,562.0,564.5999755859375,564.5505981445312,254750,OVRS.TA,yfinance
2026-01-21,564.5999755859375,579.9000244140625,549.2000122070312,559.5999755859375,559.551025390625,188519,OVRS.TA,yfinance
2026-01-22,578.9000244140625,578.9000244140625,552.0,568.0999755859375,568.05029296875,19916,OVRS.TA,yfinance
2026-01-23,579.0,580.0,555.0,573.0999755859375,573.0498657226562,5748,OVRS.TA,yfinance
2026-01-26,580.0,580.0,557.0,575.7000122070312,575.649658203125,6086,OVRS.TA,yfinance
2026-01-27,575.7000122070312,575.7000122070312,558.0,565.9000244140625,565.8505249023438,528908,OVRS.TA,yfinance
2026-01-28,562.0,564.9000244140625,562.0,563.5,563.4507446289062,5972,OVRS.TA,yfinance
2026-01-29,563.5,578.9000244140625,540.0,556.5,556.4513549804688,31598,OVRS.TA,yfinance
2026-01-30,556.5,574.9000244140625,555.0,568.7000122070312,568.6502685546875,7835,OVRS.TA,yfinance
2026-02-02,568.7000122070312,565.0,565.0,565.0,564.9506225585938,37017,OVRS.TA,yfinance
2026-02-03,565.0,565.0,553.7000122070312,562.2999877929688,562.2507934570312,68670,OVRS.TA,yfinance
2026-02-04,575.0,575.0,535.9000244140625,551.5,551.4517822265625,56955,OVRS.TA,yfinance
2026-02-05,551.5,569.0,536.0999755859375,536.0999755859375,536.0531005859375,30211,OVRS.TA,yfinance
2026-02-06,536.0999755859375,555.7999877929688,536.0999755859375,552.0,551.9517211914062,1409,OVRS.TA,yfinance
2026-02-09,552.0,564.0,536.5999755859375,553.2999877929688,553.2515869140625,17292,OVRS.TA,yfinance
