Date,Open,High,Low,Close,Adj_Close,Volume,ticker,price_source
2026-01-30,1501.0,1501.0,1445.0,1466.0,1465.53857421875,707,MNIN.TA,yfinance
2026-02-02,1466.0,1466.0,1427.0,1441.0,1440.5465087890625,2468,MNIN.TA,yfinance
2026-02-03,1466.0,1466.0,1444.0,1457.0,1456.54150390625,5312,MNIN.TA,yfinance
2026-02-04,1457.0,1500.0,1422.0,1429.0,1428.55029296875,1512,MNIN.TA,yfinance
2026-02-05,1429.0,1417.0,1354.0,1417.0,1416.5540771484375,14895,MNIN.TA,yfinance
2026-02-06,1417.0,1488.0,1400.0,1465.0,1464.5389404296875,762,MNIN.TA,yfinance
2026-02-09,1465.0,1468.0,1460.0,1468.0,1467.5379638671875,950,MNIN.TA,yfinance
2026-02-10,1468.0,1470.0,1466.0,1470.0,1469.537353515625,1584,MNIN.TA,yfinance
2026-02-11,1470.0,1470.0,1446.0,1451.0,1450.5433349609375,1311,MNIN.TA,yfinance
2026-02-12,1451.0,1469.0,1405.0,1443.0,1442.5458984375,3187,MNIN.TA,yfinance
2026-02-13,1443.0,1400.0,1378.0,1389.0,1388.5628662109375,6163,MNIN.TA,yfinance
2026-02-16,1389.0,1470.0,1420.0,1447.0,1446.5445556640625,2251,MNIN.TA,yfinance
2026-02-17,1447.0,1469.0,1409.0,1459.0,1458.5408935546875,1871,MNIN.TA,yfinance
2026-02-18,1459.0,1470.0,1375.0,1466.0,1465.53857421875,1754,MNIN.TA,yfinance
2026-02-19,1466.0,1466.0,1466.0,1466.0,1465.53857421875,680,MNIN.TA,yfinance
2026-02-20,1466.0,1466.0,1466.0,1466.0,1465.53857421875,250,MNIN.TA,yfinance
2026-02-23,1466.0,1466.0,1385.0,1388.0,1387.563232421875,24147,MNIN.TA,yfinance
2026-02-24,1388.0,1399.0,1351.0,1394.0,1393.561279296875,1320,MNIN.TA,yfinance
2026-02-25,1394.0,1468.0,1365.0,1456.0,1455.541748046875,596,MNIN.TA,yfinance
2026-02-26,1456.0,1456.0,1456.0,1456.0,1455.541748046875,311,MNIN.TA,yfinance
2026-02-27,1456.0,1430.0,1396.0,1424.0,1423.5518798828125,239,MNIN.TA,yfinance
2026-03-02,1424.0,1498.0,1415.0,1483.0,1482.5333251953125,3747,MNIN.TA,yfinance
2026-03-04,1483.0,1545.0,1521.0,1538.0,1537.5159912109375,2334,MNIN.TA,yfinance
2026-03-05,1538.0,1636.0,1538.0,1634.0,1633.4857177734375,8473,MNIN.TA,yfinance
2026-03-06,1634.0,1634.0,1634.0,1634.0,1633.4857177734375,694,MNIN.TA,yfinance
2026-03-09,1634.0,1589.0,1510.0,1572.0,1571.5052490234375,2583,MNIN.TA,yfinance
2026-03-10,1572.0,1595.0,1534.0,1577.0,1576.503662109375,1731,MNIN.TA,yfinance
2026-03-11,1577.0,1576.0,1515.0,1550.0,1549.51220703125,1175,MNIN.TA,yfinance
2026-03-12,1550.0,1589.0,1465.0,1534.0,1533.5172119140625,1666,MNIN.TA,yfinance
2026-03-13,1534.0,1534.0,1534.0,1534.0,1533.5172119140625,58,MNIN.TA,yfinance
2026-03-16,1534.0,1604.0,1602.0,1603.0,1602.4954833984375,1409,MNIN.TA,yfinance
2026-03-17,1603.0,1603.0,1590.0,1601.0,1600.49609375,1074,MNIN.TA,yfinance
2026-03-18,1601.0,1603.0,1588.0,1599.0,1598.496826171875,1988,MNIN.TA,yfinance
2026-03-19,1599.0,1600.0,1581.0,1595.0,1594.498046875,2074,MNIN.TA,yfinance
2026-03-20,1595.0,1600.0,1595.0,1600.0,1599.4964599609375,1580,MNIN.TA,yfinance
2026-03-23,1600.0,1600.0,1600.0,1600.0,1599.4964599609375,1562,MNIN.TA,yfinance
2026-03-24,1600.0,1603.0,1557.0,1601.0,1600.49609375,2445,MNIN.TA,yfinance
2026-03-25,1601.0,1604.0,1601.0,1602.0,1601.495849609375,2087,MNIN.TA,yfinance
2026-03-26,1602.0,1605.0,1590.0,1604.0,1603.4952392578125,1432,MNIN.TA,yfinance
2026-03-27,1554.0,1600.0,1554.0,1600.0,1600.0,1395,MNIN.TA,yfinance
2026-03-30,1600.0,1600.0,1600.0,1600.0,1600.0,4,MNIN.TA,yfinance
2026-03-31,1600.0,1599.0,1530.0,1596.0,1596.0,907,MNIN.TA,yfinance
2026-04-03,1596.0,1625.0,1556.0,1618.0,1618.0,572,MNIN.TA,yfinance
