Date,Open,High,Low,Close,Adj_Close,Volume,ticker,price_source
2026-02-23,2898.0,2898.0,2898.0,2898.0,2897.782958984375,41,EMDV.TA,yfinance
2026-02-24,2898.0,2875.0,2740.0,2884.0,2883.783935546875,36,EMDV.TA,yfinance
2026-02-25,2884.0,2883.0,2883.0,2883.0,2882.783935546875,81,EMDV.TA,yfinance
2026-02-26,2883.0,2898.0,2782.0,2889.0,2888.783447265625,108,EMDV.TA,yfinance
2026-02-27,2889.0,2889.0,2889.0,2889.0,2888.783447265625,0,EMDV.TA,yfinance
2026-03-02,2889.0,2889.0,2889.0,2889.0,2888.783447265625,134,EMDV.TA,yfinance
2026-03-04,2889.0,2900.0,2872.0,2896.0,2895.782958984375,895,EMDV.TA,yfinance
2026-03-05,2896.0,2896.0,2895.0,2896.0,2895.782958984375,759,EMDV.TA,yfinance
2026-03-06,2896.0,2896.0,2896.0,2896.0,2895.782958984375,38,EMDV.TA,yfinance
2026-03-09,2896.0,2896.0,2896.0,2896.0,2895.782958984375,5,EMDV.TA,yfinance
2026-03-10,2896.0,2896.0,2896.0,2896.0,2895.782958984375,344,EMDV.TA,yfinance
2026-03-11,2896.0,2896.0,2896.0,2896.0,2895.782958984375,73,EMDV.TA,yfinance
2026-03-12,2896.0,2850.0,2850.0,2883.0,2882.783935546875,19,EMDV.TA,yfinance
2026-03-13,2883.0,2890.0,2890.0,2883.0,2882.783935546875,4,EMDV.TA,yfinance
2026-03-16,2883.0,2818.0,2763.0,2800.0,2799.790283203125,411,EMDV.TA,yfinance
2026-03-17,2800.0,2840.0,2680.0,2760.0,2759.793212890625,1774,EMDV.TA,yfinance
2026-03-18,2840.0,2840.0,2546.0,2690.0,2689.79833984375,5669,EMDV.TA,yfinance
2026-03-19,2769.0,2769.0,2539.0,2587.0,2586.80615234375,2128,EMDV.TA,yfinance
2026-03-20,2639.0,2690.0,2487.0,2586.0,2585.80615234375,2852,EMDV.TA,yfinance
2026-03-23,2639.0,2639.0,2400.0,2490.0,2489.8134765625,7497,EMDV.TA,yfinance
2026-03-24,2490.0,2599.0,2340.0,2388.0,2387.821044921875,8499,EMDV.TA,yfinance
2026-03-25,2388.0,2388.0,2383.0,2386.0,2385.8212890625,236,EMDV.TA,yfinance
2026-03-26,2386.0,2504.0,2379.0,2454.0,2453.816162109375,166,EMDV.TA,yfinance
2026-03-27,2454.0,2395.0,2271.0,2354.0,2353.82373046875,9862,EMDV.TA,yfinance
2026-03-30,2354.0,2380.0,2230.0,2278.0,2277.829345703125,5506,EMDV.TA,yfinance
2026-03-31,2369.0,2369.0,2298.0,2304.0,2303.827392578125,922,EMDV.TA,yfinance
2026-04-03,2370.0,2370.0,2259.0,2342.0,2341.824462890625,1422,EMDV.TA,yfinance
