Date,Open,High,Low,Close,Adj_Close,Volume,ticker,price_source
2025-07-10,359.70001220703125,345.20001220703125,338.0,341.29998779296875,341.29998779296875,4357,SPDV.TA,yfinance
2025-07-14,333.3999938964844,332.0,315.0,319.3999938964844,319.3999938964844,4539,SPDV.TA,yfinance
2025-07-15,319.3999938964844,316.70001220703125,300.0,301.20001220703125,301.20001220703125,14771,SPDV.TA,yfinance
2025-07-16,301.20001220703125,308.5,301.5,307.6000061035156,307.6000061035156,2668,SPDV.TA,yfinance
2025-07-17,307.6000061035156,327.8999938964844,327.70001220703125,327.79998779296875,327.79998779296875,1584,SPDV.TA,yfinance
2025-07-21,334.1000061035156,341.8999938964844,341.70001220703125,341.79998779296875,341.79998779296875,2426,SPDV.TA,yfinance
2025-07-22,341.79998779296875,370.0,352.1000061035156,365.5,365.5,1300,SPDV.TA,yfinance
2025-07-23,365.5,366.0,348.5,355.8999938964844,355.8999938964844,6254,SPDV.TA,yfinance
2025-07-24,355.8999938964844,355.8999938964844,355.8999938964844,355.8999938964844,355.8999938964844,0,SPDV.TA,yfinance
2025-07-28,355.8999938964844,347.6000061035156,347.6000061035156,347.6000061035156,347.6000061035156,1060,SPDV.TA,yfinance
2025-07-29,347.6000061035156,347.6000061035156,347.6000061035156,347.6000061035156,347.6000061035156,0,SPDV.TA,yfinance
2025-07-30,347.6000061035156,347.6000061035156,347.6000061035156,347.6000061035156,347.6000061035156,0,SPDV.TA,yfinance
2025-07-31,347.6000061035156,348.0,333.70001220703125,340.8999938964844,340.8999938964844,1389,SPDV.TA,yfinance
2025-08-04,3.4089999198913574,3.4089999198913574,3.4089999198913574,3.4089999198913574,3.4089999198913574,0,SPDV.TA,yfinance
2025-08-05,340.8999938964844,340.8999938964844,340.8999938964844,340.8999938964844,340.8999938964844,0,SPDV.TA,yfinance
2025-08-06,340.8999938964844,340.8999938964844,340.8999938964844,340.8999938964844,340.8999938964844,0,SPDV.TA,yfinance
2025-08-07,340.8999938964844,340.8999938964844,340.8999938964844,340.8999938964844,340.8999938964844,0,SPDV.TA,yfinance
2025-08-11,340.8999938964844,340.8999938964844,340.8999938964844,340.8999938964844,340.8999938964844,0,SPDV.TA,yfinance
2025-08-12,340.8999938964844,340.8999938964844,340.8999938964844,340.8999938964844,340.8999938964844,0,SPDV.TA,yfinance
2025-08-13,340.8999938964844,340.8999938964844,340.8999938964844,340.8999938964844,340.8999938964844,0,SPDV.TA,yfinance
2025-08-14,340.8999938964844,333.0,333.0,333.0,333.0,1300,SPDV.TA,yfinance
2025-08-18,333.0,333.0,333.0,333.0,333.0,0,SPDV.TA,yfinance
2025-08-19,333.0,325.20001220703125,324.1000061035156,324.8999938964844,324.8999938964844,1713,SPDV.TA,yfinance
2025-08-20,324.8999938964844,324.8999938964844,324.8999938964844,324.8999938964844,324.8999938964844,0,SPDV.TA,yfinance
2025-08-21,324.8999938964844,324.8999938964844,324.8999938964844,324.8999938964844,324.8999938964844,0,SPDV.TA,yfinance
2025-08-25,335.5,347.0,347.0,347.0,347.0,2810,SPDV.TA,yfinance
2025-08-26,347.0,347.0,347.0,347.0,347.0,0,SPDV.TA,yfinance
2025-08-27,347.0,350.0,350.0,350.0,350.0,18917,SPDV.TA,yfinance
2025-08-28,350.0,350.0,350.0,350.0,350.0,0,SPDV.TA,yfinance
2025-09-01,350.0,350.0,350.0,350.0,350.0,6312,SPDV.TA,yfinance
2025-09-02,350.0,350.0,350.0,350.0,350.0,0,SPDV.TA,yfinance
2025-09-03,350.0,350.0,350.0,350.0,350.0,721,SPDV.TA,yfinance
2025-09-04,350.0,345.1000061035156,345.1000061035156,347.29998779296875,347.29998779296875,310,SPDV.TA,yfinance
2025-09-08,347.29998779296875,347.29998779296875,347.29998779296875,347.29998779296875,347.29998779296875,0,SPDV.TA,yfinance
2025-09-09,347.29998779296875,347.29998779296875,347.29998779296875,347.29998779296875,347.29998779296875,0,SPDV.TA,yfinance
2025-09-10,3.4730000495910645,3.4000000953674316,3.3989999294281006,3.4000000953674316,3.4000000953674316,1971,SPDV.TA,yfinance
2025-09-11,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0,SPDV.TA,yfinance
2025-09-15,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0,SPDV.TA,yfinance
2025-09-16,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0,SPDV.TA,yfinance
2025-09-17,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0,SPDV.TA,yfinance
2025-09-18,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0,SPDV.TA,yfinance
2025-09-25,340.0,340.0,340.0,340.0,340.0,0,SPDV.TA,yfinance
2025-09-29,340.0,340.0,333.0,337.6000061035156,337.6000061035156,12306,SPDV.TA,yfinance
2025-09-30,337.6000061035156,345.5,345.3999938964844,342.79998779296875,342.79998779296875,378,SPDV.TA,yfinance
2025-10-08,334.79998779296875,338.1000061035156,338.0,338.1000061035156,338.1000061035156,2666,SPDV.TA,yfinance
